%eval_id,interface,innoPriority,mobIncomeShare,memoryTime,connRadius,selfTrust,scenarioFileName,calcResultsScript,o_numCombCars_6321_2012,o_numCombCars_6321_2013,o_numCombCars_6321_2014,o_numCombCars_6321_2015,o_numCombCars_6321_2016,o_numCombCars_6321_2017,o_numElecCars_6321_2012,o_numElecCars_6321_2013,o_numElecCars_6321_2014,o_numElecCars_6321_2015,o_numElecCars_6321_2016,o_numElecCars_6321_2017,o_dataCombCars_6321_2012,o_dataCombCars_6321_2013,o_dataCombCars_6321_2014,o_dataCombCars_6321_2015,o_dataCombCars_6321_2016,o_dataCombCars_6321_2017,o_dataElecCars_6321_2012,o_dataElecCars_6321_2013,o_dataElecCars_6321_2014,o_dataElecCars_6321_2015,o_dataElecCars_6321_2016,o_dataElecCars_6321_2017,o_inIntervalComb_6321_2012,o_inIntervalComb_6321_2013,o_inIntervalComb_6321_2014,o_inIntervalComb_6321_2015,o_inIntervalComb_6321_2016,o_inIntervalComb_6321_2017,o_inIntervalElec_6321_2012,o_inIntervalElec_6321_2013,o_inIntervalElec_6321_2014,o_inIntervalElec_6321_2015,o_inIntervalElec_6321_2016,o_inIntervalElec_6321_2017,
169,NO_ID,0.4166666667,0.35,5,3,1.083333333,parameters_med.csv,multi-objective-intervals.py,432000,430000,428000,432000,430000,428000,0,0,0,0,2000,4000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,
170,NO_ID,0.08333333333,0.35,11,3,2.25,parameters_med.csv,multi-objective-intervals.py,450000,450000,452000,450000,458000,452000,0,0,0,2000,18000,24000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,
171,NO_ID,0.08333333333,0.15,11,3,2.25,parameters_med.csv,multi-objective-intervals.py,284000,286000,282000,282000,276000,272000,0,0,4000,8000,8000,22000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,0,0,0,0,0,0,0,0,0,0,-1,0,
173,NO_ID,0.4166666667,0.15,5,1.666666667,2.25,parameters_med.csv,multi-objective-intervals.py,290000,284000,284000,282000,288000,292000,0,0,0,2000,2000,6000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,0,0,0,0,0,0,0,0,0,0,0,0,
172,NO_ID,0.4166666667,0.15,5,4.333333333,2.25,parameters_med.csv,multi-objective-intervals.py,294000,290000,290000,288000,298000,300000,0,0,0,6000,8000,10000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,0,0,0,0,0,0,0,0,0,-1,-1,-1,
175,NO_ID,0.4166666667,0.3166666667,5,3,3.416666667,parameters_med.csv,multi-objective-intervals.py,450000,428000,428000,434000,438000,438000,0,0,0,0,2000,8000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,0,0,0,-1,
174,NO_ID,0.4166666667,0.3833333333,5,3,3.416666667,parameters_med.csv,multi-objective-intervals.py,452000,454000,450000,452000,444000,458000,2000,2000,2000,2000,8000,12000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,-1,0,0,-1,0,
176,NO_ID,0.1944444444,0.35,17,3,1.083333333,parameters_med.csv,multi-objective-intervals.py,448000,436000,438000,432000,426000,442000,0,0,0,4000,16000,20000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,
177,NO_ID,0.1944444444,0.35,5,3,1.083333333,parameters_med.csv,multi-objective-intervals.py,436000,434000,444000,444000,436000,440000,0,0,0,0,6000,14000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,0,
178,NO_ID,0.08333333333,0.35,11,3,1.083333333,parameters_med.csv,multi-objective-intervals.py,428000,426000,438000,438000,432000,422000,0,0,2000,6000,8000,16000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,0,
179,NO_ID,0.08333333333,0.15,11,3,1.083333333,parameters_med.csv,multi-objective-intervals.py,262000,266000,264000,266000,266000,256000,0,2000,4000,6000,8000,16000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,0,0,0,0,0,0,0,-1,0,-1,-1,0,
180,NO_ID,0.4722222222,0.15,17,3,2.25,parameters_med.csv,multi-objective-intervals.py,282000,276000,272000,272000,266000,258000,0,0,2000,2000,2000,8000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,0,0,0,0,0,0,0,0,0,0,0,-1,
181,NO_ID,0.3611111111,0.15,17,3,2.25,parameters_med.csv,multi-objective-intervals.py,294000,286000,292000,286000,280000,274000,0,2000,2000,6000,8000,10000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,0,0,0,0,0,0,0,-1,0,-1,-1,-1,
182,NO_ID,0.4166666667,0.35,7,3,3.416666667,parameters_med.csv,multi-objective-intervals.py,426000,442000,456000,466000,456000,442000,0,0,2000,10000,12000,22000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,
183,NO_ID,0.4166666667,0.35,3,3,3.416666667,parameters_med.csv,multi-objective-intervals.py,438000,440000,456000,448000,432000,430000,0,0,0,6000,10000,18000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,0,
184,NO_ID,0.212962963,0.35,11,4.333333333,1.083333333,parameters_med.csv,multi-objective-intervals.py,440000,430000,426000,422000,422000,436000,0,0,4000,6000,10000,20000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,0,
185,NO_ID,0.212962963,0.35,11,1.666666667,1.083333333,parameters_med.csv,multi-objective-intervals.py,488000,480000,504000,504000,496000,490000,0,0,0,0,2000,6000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,
187,NO_ID,0.3055555556,0.35,5,3,2.25,parameters_med.csv,multi-objective-intervals.py,416000,432000,434000,450000,444000,436000,0,0,0,0,6000,6000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,0,
186,NO_ID,0.3055555556,0.35,17,3,2.25,parameters_med.csv,multi-objective-intervals.py,450000,458000,460000,450000,436000,440000,0,0,0,2000,10000,16000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,
189,NO_ID,0.4166666667,0.15,11,3,1.083333333,parameters_med.csv,multi-objective-intervals.py,280000,280000,284000,288000,280000,274000,0,2000,4000,6000,12000,16000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,0,0,0,0,0,0,0,-1,0,-1,0,0,
188,NO_ID,0.4166666667,0.15,11,3,3.416666667,parameters_med.csv,multi-objective-intervals.py,294000,288000,286000,278000,280000,282000,0,0,2000,10000,10000,24000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,0,0,0,0,0,0,0,0,0,0,0,0,
190,NO_ID,0.08333333333,0.35,11,1.666666667,2.25,parameters_med.csv,multi-objective-intervals.py,424000,418000,412000,426000,428000,412000,0,0,0,0,2000,10000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,0,0,0,-1,
191,NO_ID,0.08333333333,0.15,11,1.666666667,2.25,parameters_med.csv,multi-objective-intervals.py,284000,278000,276000,272000,284000,286000,0,0,4000,2000,6000,4000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,0,0,0,0,0,0,0,0,0,0,-1,0,
192,NO_ID,0.1388888889,0.25,11,1.666666667,2.25,parameters_med.csv,multi-objective-intervals.py,420000,414000,406000,400000,408000,422000,0,0,0,2000,4000,4000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,
193,NO_ID,0.02777777778,0.25,11,1.666666667,2.25,parameters_med.csv,multi-objective-intervals.py,420000,420000,424000,420000,412000,416000,0,2000,4000,10000,16000,16000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,-1,0,0,0,0,
194,NO_ID,0.08333333333,0.35,11,1.666666667,3.416666667,parameters_med.csv,multi-objective-intervals.py,434000,438000,436000,432000,442000,442000,0,2000,2000,10000,8000,18000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,-1,0,0,-1,0,
195,NO_ID,0.08333333333,0.15,11,1.666666667,3.416666667,parameters_med.csv,multi-objective-intervals.py,324000,330000,330000,332000,328000,320000,0,0,2000,2000,4000,16000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,0,0,0,0,0,0,0,0,0,0,0,0,
197,NO_ID,0.2314814815,0.35,9,3,2.25,parameters_med.csv,multi-objective-intervals.py,426000,428000,422000,434000,440000,446000,0,0,2000,4000,8000,12000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,0,
196,NO_ID,0.2314814815,0.35,13,3,2.25,parameters_med.csv,multi-objective-intervals.py,452000,472000,480000,480000,478000,470000,0,0,0,6000,10000,12000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,0,
198,NO_ID,0.1388888889,0.35,11,1.666666667,3.416666667,parameters_med.csv,multi-objective-intervals.py,438000,442000,446000,456000,446000,434000,0,0,2000,6000,14000,20000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,0,
199,NO_ID,0.02777777778,0.35,11,1.666666667,3.416666667,parameters_med.csv,multi-objective-intervals.py,426000,428000,430000,430000,444000,446000,0,2000,2000,2000,8000,14000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,-1,0,0,-1,0,
200,NO_ID,0.08333333333,0.35,11,1.666666667,1.083333333,parameters_med.csv,multi-objective-intervals.py,478000,480000,480000,470000,478000,472000,0,0,0,4000,6000,6000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,0,
201,NO_ID,0.08333333333,0.15,11,1.666666667,1.083333333,parameters_med.csv,multi-objective-intervals.py,286000,284000,282000,288000,284000,280000,0,0,2000,6000,10000,12000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,0,0,0,0,0,0,0,0,0,-1,0,0,
202,NO_ID,0.2314814815,0.3833333333,11,3.444444444,2.25,parameters_med.csv,multi-objective-intervals.py,474000,474000,474000,476000,470000,474000,0,0,0,0,14000,22000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,
203,NO_ID,0.2314814815,0.3833333333,11,2.555555556,2.25,parameters_med.csv,multi-objective-intervals.py,456000,452000,444000,442000,446000,432000,0,2000,4000,8000,10000,30000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,-1,0,0,0,0,
205,NO_ID,0.212962963,0.35,5,1.666666667,1.083333333,parameters_med.csv,multi-objective-intervals.py,460000,462000,452000,448000,440000,430000,0,0,0,4000,4000,6000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,
204,NO_ID,0.212962963,0.35,5,4.333333333,1.083333333,parameters_med.csv,multi-objective-intervals.py,454000,446000,442000,434000,434000,426000,0,2000,2000,6000,12000,26000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,-1,0,-1,0,0,
207,NO_ID,0.08333333333,0.25,11,4.333333333,1.083333333,parameters_med.csv,multi-objective-intervals.py,410000,410000,420000,420000,418000,414000,0,0,0,2000,6000,8000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,
206,NO_ID,0.08333333333,0.25,11,4.333333333,3.416666667,parameters_med.csv,multi-objective-intervals.py,392000,396000,404000,400000,398000,396000,0,0,0,2000,2000,14000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,
208,NO_ID,0.1944444444,0.35,13,1.666666667,1.083333333,parameters_med.csv,multi-objective-intervals.py,434000,428000,432000,444000,448000,452000,0,0,0,4000,6000,10000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,
209,NO_ID,0.1944444444,0.35,9,1.666666667,1.083333333,parameters_med.csv,multi-objective-intervals.py,462000,458000,442000,458000,484000,504000,0,0,0,0,2000,0,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,
210,NO_ID,0.1388888889,0.25,11,4.333333333,1.083333333,parameters_med.csv,multi-objective-intervals.py,412000,408000,422000,414000,404000,406000,0,0,2000,12000,12000,24000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,
211,NO_ID,0.02777777778,0.25,11,4.333333333,1.083333333,parameters_med.csv,multi-objective-intervals.py,414000,410000,406000,402000,386000,392000,0,0,0,4000,6000,10000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,
212,NO_ID,0.08333333333,0.25,17,4.333333333,3.416666667,parameters_med.csv,multi-objective-intervals.py,400000,404000,398000,398000,390000,392000,0,0,6000,6000,12000,18000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,-1,-1,0,0,
213,NO_ID,0.08333333333,0.25,17,4.333333333,1.083333333,parameters_med.csv,multi-objective-intervals.py,388000,380000,390000,390000,396000,396000,0,2000,2000,0,6000,10000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,-1,0,0,-1,-1,
214,NO_ID,0.08333333333,0.35,17,4.333333333,1.083333333,parameters_med.csv,multi-objective-intervals.py,444000,428000,424000,432000,430000,424000,0,0,2000,8000,12000,10000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,0,0,0,-1,
215,NO_ID,0.08333333333,0.15,17,4.333333333,1.083333333,parameters_med.csv,multi-objective-intervals.py,272000,286000,292000,286000,286000,280000,0,0,0,4000,6000,6000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,0,0,0,0,0,0,0,0,0,0,-1,0,
216,NO_ID,0.08333333333,0.25,5,4.333333333,3.416666667,parameters_med.csv,multi-objective-intervals.py,372000,376000,374000,380000,394000,384000,0,0,6000,12000,12000,18000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,-1,0,0,0,
217,NO_ID,0.08333333333,0.25,5,4.333333333,1.083333333,parameters_med.csv,multi-objective-intervals.py,404000,400000,392000,390000,398000,390000,0,0,2000,8000,14000,24000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,
218,NO_ID,0.08333333333,0.25,19,4.333333333,1.083333333,parameters_med.csv,multi-objective-intervals.py,412000,412000,414000,410000,408000,410000,0,0,2000,2000,2000,6000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,
219,NO_ID,0.08333333333,0.25,15,4.333333333,1.083333333,parameters_med.csv,multi-objective-intervals.py,418000,412000,410000,410000,412000,408000,0,2000,2000,8000,10000,16000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,-1,0,0,0,0,
221,NO_ID,0.02777777778,0.25,17,4.333333333,3.416666667,parameters_med.csv,multi-objective-intervals.py,382000,380000,374000,374000,382000,388000,0,0,2000,2000,6000,10000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,
220,NO_ID,0.1388888889,0.25,17,4.333333333,3.416666667,parameters_med.csv,multi-objective-intervals.py,382000,376000,380000,380000,380000,384000,0,0,0,2000,8000,14000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,0,
223,NO_ID,0.3055555556,0.35,11,1.666666667,3.416666667,parameters_med.csv,multi-objective-intervals.py,440000,448000,446000,446000,448000,452000,0,0,0,0,0,6000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,
222,NO_ID,0.3055555556,0.35,11,4.333333333,3.416666667,parameters_med.csv,multi-objective-intervals.py,440000,440000,440000,436000,426000,420000,0,0,2000,2000,16000,18000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,
225,NO_ID,0.08333333333,0.2166666667,17,4.333333333,1.083333333,parameters_med.csv,multi-objective-intervals.py,362000,370000,376000,380000,378000,360000,0,0,0,4000,10000,14000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,
224,NO_ID,0.08333333333,0.2833333333,17,4.333333333,1.083333333,parameters_med.csv,multi-objective-intervals.py,414000,416000,408000,404000,404000,396000,0,0,2000,6000,10000,24000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,0,
227,NO_ID,0.1759259259,0.35,5,3,1.083333333,parameters_med.csv,multi-objective-intervals.py,454000,462000,460000,452000,440000,440000,0,2000,0,4000,6000,18000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,-1,0,0,-1,0,
226,NO_ID,0.1759259259,0.35,17,3,1.083333333,parameters_med.csv,multi-objective-intervals.py,434000,436000,432000,440000,436000,414000,0,0,0,4000,2000,10000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,0,0,0,-1,
229,NO_ID,0.25,0.25,11,4.333333333,1.083333333,parameters_med.csv,multi-objective-intervals.py,410000,408000,410000,418000,414000,394000,0,0,2000,6000,8000,8000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,
228,NO_ID,0.25,0.25,11,4.333333333,3.416666667,parameters_med.csv,multi-objective-intervals.py,394000,398000,400000,414000,410000,402000,0,0,4000,14000,16000,18000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,
231,NO_ID,0.08333333333,0.25,17,3.888888889,1.083333333,parameters_med.csv,multi-objective-intervals.py,380000,388000,386000,372000,380000,368000,0,0,2000,6000,6000,20000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,0,
230,NO_ID,0.08333333333,0.25,17,4.777777778,1.083333333,parameters_med.csv,multi-objective-intervals.py,396000,396000,402000,414000,412000,412000,0,0,0,4000,4000,12000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,
232,NO_ID,0.1820987654,0.35,11,1.666666667,1.083333333,parameters_med.csv,multi-objective-intervals.py,436000,440000,444000,434000,434000,432000,0,0,0,4000,10000,12000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,
233,NO_ID,0.1697530864,0.35,11,1.666666667,1.083333333,parameters_med.csv,multi-objective-intervals.py,464000,462000,456000,456000,464000,466000,0,0,2000,0,4000,8000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,0,0,0,-1,
235,NO_ID,0.212962963,0.25,5,3,1.083333333,parameters_med.csv,multi-objective-intervals.py,378000,380000,396000,396000,386000,386000,0,0,0,2000,18000,20000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,
234,NO_ID,0.212962963,0.25,17,3,1.083333333,parameters_med.csv,multi-objective-intervals.py,430000,426000,422000,424000,438000,432000,0,0,0,8000,10000,28000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,
237,NO_ID,0.08333333333,0.15,11,3,3.416666667,parameters_med.csv,multi-objective-intervals.py,294000,292000,296000,296000,294000,294000,0,0,2000,2000,4000,4000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,0,0,0,0,0,0,0,0,0,0,0,0,
236,NO_ID,0.08333333333,0.35,11,3,3.416666667,parameters_med.csv,multi-objective-intervals.py,464000,474000,476000,468000,464000,464000,0,2000,2000,8000,8000,12000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,-1,0,0,-1,0,
239,NO_ID,0.4166666667,0.35,5,2.555555556,3.416666667,parameters_med.csv,multi-objective-intervals.py,418000,428000,438000,432000,440000,442000,0,0,2000,4000,12000,12000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,
238,NO_ID,0.4166666667,0.35,5,3.444444444,3.416666667,parameters_med.csv,multi-objective-intervals.py,458000,460000,468000,464000,464000,462000,0,0,0,0,2000,14000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,
240,NO_ID,0.3117283951,0.35,11,3,1.083333333,parameters_med.csv,multi-objective-intervals.py,472000,472000,468000,472000,462000,458000,0,0,2000,2000,8000,12000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,0,
241,NO_ID,0.299382716,0.35,11,3,1.083333333,parameters_med.csv,multi-objective-intervals.py,462000,458000,466000,462000,458000,460000,2000,2000,2000,4000,14000,14000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,-1,0,0,0,0,
243,NO_ID,0.02777777778,0.25,11,3,1.083333333,parameters_med.csv,multi-objective-intervals.py,390000,396000,400000,406000,402000,378000,0,0,6000,10000,16000,34000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,-1,0,0,0,
242,NO_ID,0.02777777778,0.25,11,3,3.416666667,parameters_med.csv,multi-objective-intervals.py,404000,410000,412000,404000,412000,418000,0,0,0,2000,0,8000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,0,0,0,-1,
244,NO_ID,0.25,0.25,17,3,2.25,parameters_med.csv,multi-objective-intervals.py,418000,406000,410000,406000,400000,394000,0,0,0,4000,12000,14000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,
245,NO_ID,0.25,0.25,5,3,2.25,parameters_med.csv,multi-objective-intervals.py,378000,388000,402000,404000,384000,382000,0,0,2000,6000,14000,14000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,0,
247,NO_ID,0.08333333333,0.25,17,4.333333333,0.6944444444,parameters_med.csv,multi-objective-intervals.py,394000,394000,390000,376000,376000,384000,0,0,0,0,8000,10000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,
246,NO_ID,0.08333333333,0.25,17,4.333333333,1.472222222,parameters_med.csv,multi-objective-intervals.py,404000,402000,396000,394000,406000,402000,0,2000,2000,2000,6000,10000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,-1,0,0,-1,-1,
248,NO_ID,0.3240740741,0.35,11,4.333333333,1.083333333,parameters_med.csv,multi-objective-intervals.py,470000,460000,464000,456000,458000,458000,0,0,2000,12000,18000,26000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,
249,NO_ID,0.3240740741,0.35,11,1.666666667,1.083333333,parameters_med.csv,multi-objective-intervals.py,460000,460000,472000,462000,452000,442000,0,0,0,0,6000,6000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,0,
250,NO_ID,0.03395061728,0.35,11,3,2.25,parameters_med.csv,multi-objective-intervals.py,458000,454000,456000,452000,452000,468000,0,0,0,2000,2000,6000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,
251,NO_ID,0.02160493827,0.35,11,3,2.25,parameters_med.csv,multi-objective-intervals.py,476000,470000,476000,476000,470000,452000,0,0,0,0,4000,14000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,
252,NO_ID,0.3055555556,0.25,17,3,2.25,parameters_med.csv,multi-objective-intervals.py,386000,388000,392000,384000,384000,384000,0,0,0,0,2000,16000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,
253,NO_ID,0.3055555556,0.25,5,3,2.25,parameters_med.csv,multi-objective-intervals.py,418000,420000,422000,424000,424000,420000,0,2000,2000,6000,4000,10000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,-1,0,-1,0,-1,
